64	0	36
7.517512280101429	-0.9481708978076797	-0.8233143102538328	-0.6042239079188539	-0.42407811964709724	-0.2815672701267241	-0.12485658756815662	-0.39923619058333043	0.09423381476491044	0.5070165490904672	-0.8237760684781162	0.061856511740460585	-0.33847146507577086	0.18782799168329775	0.060148771409845876	2.0	-0.6385755479762709	-0.47522184244483434	0.8346638202899376	0.9073587286528328	0.18679972115404675	-0.4795206736245125	-0.3095953498156179	0.09346105370392262	-0.8289167315594607	-0.7334571116238078	-0.09545961993520892	-1.3522810151881255	0.6475543698737263	0.45637923949602804	0.21415222603103234	0.15363515495936653	0.0888271181467345	0.33262404111548655	-0.6231610459503787	0.00670680424055088	
2.149774638531935	1.2063355660677424	1.1426708364855434	1.0408269239524928	0.9797817265711193	0.9288794199439112	0.17617998604221188	0.4283538203813412	0.1768365710370699	0.2796090604501254	1.1426815694087615	0.48783851078455154	0.7846384243395783	0.06799054339970732	0.4874425634232344	1.0E-9	1.0115242592280214	0.968553369869794	0.7710981884798467	0.5981540308781937	0.10109635005203134	0.9722272355206543	0.6383068818396361	0.05057475441264406	1.1344053478047518	1.0789275794604456	0.16596672452375308	1.9088839425834663	0.01441832843358993	0.04017127419310539	0.049338944182749554	0.056863218035096336	0.030209156802966437	0.2575470686918167	0.2686683642103812	0.0049482902049148994	
0.3106456995010376	-0.3243085443973541	-0.02707144245505333	-0.17705745995044708	0.15523108839988708	-0.013611061498522758	-1.0313992500305176	0.07486700266599655	-0.06527245789766312	0.004119305405765772	-0.03748758137226105	0.3001721501350403	0.044858697801828384	0.2561867833137512	-0.016438230872154236	-0.10881918668746948	-0.07901836186647415	0.3732649087905884	0.10539692640304565	0.38929903507232666	0.3188156187534332	0.030583715066313744	0.13584259152412415	0.22452454268932343	-0.14308053255081177	0.21169017255306244	0.07543520629405975	-0.2896791398525238	-0.07665912806987762	4.731530207209289E-4	0.14458176493644714	0.2615991532802582	0.2801998257637024	0.6338974833488464	0.06506090611219406	-1.8167325258255005	-0.12495198845863342	-0.060885537415742874	0.023271411657333374	0.14631685614585876	-0.13934345543384552	-0.046886146068573	0.1538705974817276	-0.05787195637822151	-0.10938117653131485	0.04801442101597786	0.1297433227300644	0.04329577833414078	-0.23229432106018066	-0.26682689785957336	0.14548803865909576	0.02726008929312229	-0.1134306788444519	-0.1756005883216858	0.031146807596087456	0.0680367723107338	-0.9941693544387817	-0.06614568084478378	-0.06051436439156532	0.06013958901166916	0.11144038289785385	0.15484926104545593	-0.23182137310504913	0.04900801181793213	
0.09040045738220215	-0.2391623854637146	-0.09793345630168915	0.28956151008605957	-0.02981366030871868	0.08574002236127853	0.6317340731620789	0.08877599984407425	-0.1558564156293869	0.135820671916008	-0.12478269636631012	-0.08667315542697906	0.20513473451137543	-0.059872861951589584	-0.10996894538402557	-0.16214658319950104	-0.10056234151124954	-0.3776314854621887	-0.07602621614933014	0.21680375933647156	-0.4541405439376831	0.20007076859474182	-0.37372851371765137	-0.45113182067871094	0.13807658851146698	-0.07135029882192612	-0.1767168641090393	0.4064018726348877	0.058989640325307846	-0.10204735398292542	0.08735166490077972	0.2270549237728119	-0.278172105550766	0.28153568506240845	-0.19027379155158997	-0.4696820378303528	-0.08422136306762695	-0.11653846502304077	0.20863646268844604	0.007815531454980373	-0.07406869530677795	0.08463506400585175	0.2547355592250824	-0.24591714143753052	0.11189766973257065	-0.1097942367196083	-0.17120802402496338	-0.06543982028961182	-0.1017904207110405	0.1741899847984314	0.13194790482521057	-0.3376063108444214	0.29277437925338745	0.5010623335838318	-0.16841764748096466	-0.23715488612651825	-0.20489534735679626	-0.07523377239704132	0.1875755339860916	0.0827895924448967	-0.636128306388855	0.27679669857025146	-0.10409357398748398	-0.46518027782440186	
0.10011301189661026	0.12430747598409653	-0.1110006794333458	-0.1311764121055603	0.06266710162162781	0.10120505839586258	-0.044035326689481735	-0.19646337628364563	-0.0636771023273468	-0.012332581914961338	0.10670238733291626	-0.03900178149342537	0.06505832821130753	-0.08849529922008514	-0.12567682564258575	1.1975496676119887E-39	-0.06835285574197769	0.03856220841407776	-0.08156954497098923	0.003566083963960409	0.03194928169250488	0.016783738508820534	0.09149068593978882	0.02362729050219059	-0.002052299678325653	0.03357584774494171	0.027117623016238213	-0.018024200573563576	-0.00838172435760498	-0.07321856170892715	0.19710250198841095	-0.13818958401679993	-0.02896762266755104	-0.09837200492620468	-0.14765174686908722	0.005243897438049316	
0.013176844455301762	-0.026463663205504417	0.07985616475343704	-0.046100273728370667	-0.3564859628677368	-0.19024838507175446	-0.0079325120896101	0.2538282871246338	-0.02929644100368023	0.055192846804857254	0.4245973825454712	0.295170396566391	-0.042456287890672684	-0.07175133377313614	-0.16449548304080963	1.5541436930225822E-39	0.08187583088874817	0.37236467003822327	-0.07919221371412277	-0.016958406195044518	-0.16077759861946106	0.07891128957271576	0.12005989998579025	0.06914035975933075	-0.20676852762699127	-0.4884849786758423	0.1349639594554901	0.16823439300060272	-0.0050300611183047295	-0.02519502304494381	-0.06015763059258461	-0.04824352264404297	0.007020808290690184	0.3699203431606293	-0.14958961308002472	-4.4953066390007734E-4	
0.01267238613218069	0.16538254916667938	0.1120932549238205	0.009897447191178799	0.12278266996145248	-0.09262260049581528	0.050124239176511765	-0.0897611454129219	-0.07126618921756744	-0.004237258341163397	-0.2911575436592102	-0.06355006247758865	-0.014784775674343109	-0.06498412787914276	-0.014147106558084488	4.57973765409101E-40	-0.10249771922826767	-0.01735757291316986	-0.0024201334454119205	-0.03350953757762909	-0.1133660301566124	0.17149461805820465	0.11493565887212753	0.021904733031988144	-0.030425330623984337	-0.19819483160972595	0.05008896440267563	0.11994682997465134	-0.002881051739677787	-0.12695597112178802	-0.18962666392326355	0.06038122996687889	0.005569020286202431	0.12477268278598785	0.17509323358535767	0.008464361540973186	
-0.47725149989128113	0.09830170124769211	0.1125042736530304	-0.15984174609184265	0.2028001993894577	0.07587243616580963	0.12455915659666061	0.23375844955444336	0.12337997555732727	0.1359369456768036	0.05632520094513893	0.05921615660190582	0.1706569790840149	0.14130918681621552	0.15321384370326996	-1.5910373592510188E-38	-0.15081340074539185	0.1241496205329895	0.021320480853319168	-0.03777039423584938	-0.030328454449772835	-0.05850493535399437	-0.21353958547115326	0.20750199258327484	-0.1250496804714203	0.18343524634838104	0.005663139279931784	0.17930209636688232	-0.003352120751515031	-0.1257772296667099	-0.07734277099370956	0.0151279391720891	-0.010145530104637146	-0.1279458999633789	0.2419538050889969	0.008521992713212967	
0.014702966436743736	0.05499723181128502	0.05623582378029823	0.01462477259337902	0.003644839394837618	0.024941321462392807	-0.014800656586885452	-0.03888900950551033	-0.055327512323856354	0.022100325673818588	0.04655210301280022	0.04074710234999657	0.021351275965571404	0.04625039920210838	0.03767981380224228	-1.1238693943577898E-40	0.03878968581557274	0.041923489421606064	0.1361134648323059	0.02159593626856804	0.0073786634020507336	0.0309845469892025	-0.014453432522714138	-0.012286441400647163	0.02842373587191105	0.0022467118687927723	-0.009450296871364117	0.1043480858206749	0.0776175931096077	-0.019607320427894592	0.0343250147998333	0.11843813955783844	0.011843469925224781	-0.05485166236758232	0.12123525142669678	-0.008013353683054447	
-0.21511025726795197	0.048500388860702515	-0.10885488241910934	0.07359004020690918	0.00366873643361032	0.03054056502878666	0.11395618319511414	-0.019464533776044846	-0.001999416621401906	0.17018930613994598	-0.10018711537122726	0.06260430812835693	-0.107351154088974	-0.1427791565656662	-0.023926731199026108	3.776821660002177E-39	-0.09740506112575531	-0.12817120552062988	-0.06564309448003769	-0.11135208606719971	-0.18513435125350952	-0.09048161655664444	0.01402280479669571	-0.16308848559856415	0.015919260680675507	-0.12203410267829895	0.06628865748643875	0.06800685077905655	-0.01006670854985714	0.016753140836954117	-0.015264048241078854	0.09176277369260788	0.055854201316833496	-0.052775491029024124	-0.02701418660581112	-0.0011716567678377032	
0.2548596262931824	-0.04104309529066086	-0.16806013882160187	0.20480996370315552	0.07674962282180786	-0.17376016080379486	0.21561980247497559	-0.4326046407222748	-0.22738315165042877	-0.047620564699172974	0.18818730115890503	-0.06257934868335724	0.10224002599716187	-0.10292548686265945	-0.07595113664865494	-8.311786426859545E-39	0.2494412511587143	0.04735523834824562	-0.02528867870569229	-0.02125822938978672	-0.27211737632751465	-0.11549175530672073	0.12233785539865494	0.19726528227329254	-0.09497633576393127	0.07349372655153275	0.030492369085550308	-0.12331283837556839	0.0010383384069427848	0.0348251536488533	0.005877919495105743	-0.007378025446087122	0.010273485444486141	0.10206165164709091	-0.13265354931354523	-0.005488586146384478	
0.018915629014372826	0.016548674553632736	0.01371279638260603	0.0032181639689952135	0.01726907305419445	0.01475224643945694	0.003976617008447647	0.004002682399004698	-0.008700779639184475	-0.010555830784142017	-0.004453408066183329	0.010600936599075794	0.009429744444787502	-0.00423602107912302	0.01313199382275343	-9.510346430664312E-40	0.009592208079993725	0.002022508764639497	-0.02360112965106964	0.003537737764418125	-0.004685209132730961	0.006526945158839226	0.010915514081716537	0.0026189633645117283	0.028717385604977608	0.03152747452259064	0.002762164920568466	0.02235681749880314	-0.0030567962676286697	-0.007961288094520569	-0.0077723353169858456	0.009222365915775299	0.014538878574967384	-9.264969266951084E-4	0.0057444158010184765	0.0012331597972661257	
0.04745229333639145	0.10183001309633255	-0.16251404583454132	-0.20060309767723083	0.18610547482967377	0.03403143212199211	0.04034543037414551	-0.13831786811351776	-0.09647458791732788	0.028188908472657204	0.3373282849788666	0.033755961805582047	-0.18458469212055206	0.031093496829271317	-0.017934206873178482	3.6415122802869724E-40	-0.11084987968206406	-0.1942024677991867	-0.08277934044599533	-0.01832360029220581	-0.19425474107265472	0.07606378197669983	-0.22347339987754822	0.16007854044437408	-0.08026737719774246	0.07909364253282547	0.06206689774990082	-0.08748658746480942	-0.01377930212765932	0.10600437968969345	-0.06559211760759354	-0.13766424357891083	0.01953054964542389	-0.24085500836372375	-0.09095896035432816	-0.007447081618010998	
